Joy U.,No regrets,2425
Idara G.,don't close the door,2425
Efe U.,thank god,2425
Shola C.,I'm in,2426
Ganiyat (Zaria),done,2426
Zara T.,Elizabeth paid,2426
Lara N.,Blessing paid,2426
Abigail E.,Recap?,2426
Ashley (Lugbe),App is hanging,2426
Yemisi D.,I can hear,2426
Chiwendu (Kubwa),Okay,2426
Fadekemi A.,Try card,2426
Bisi I.,chioma apid,2426
Mary X.,Only 24?,2426
Gladys Y.,Ashley paid,2427
Juliet A.,Temi paid,2427
Teni D.,Volume up,2427
Prisca U.,Modupe paid,2427
Bolalanle (Kubwa),Ijeoma paid,2427
Olamide (Toronto),Fire on the mountain,2427
Wuraola W.,seat taken,2427
Zina O.,chika paid,2427
Veronica J.,Nneka paid,2427
Fatima F.,No sound,2428
Olamide (London),debit alert received,2428
Abigail (Atlanta),inside,2428
Morayo L.,Mary paid,2428
Deborah Q.,Seat taken,2428
Joy I.,Done  ,2428
Funke X.,Lola paid,2428
Tosin (Benin City),usmmary?,2428
Olamide F.,Bola paid,2428
Uche P.,Toyin paid,2428
Jennifer (Ajah),happy mom,2429
Esther S.,Chika paid,2429
Theresa C.,This is better,2429
Victoria N.,writing,2429
Bukola W.,run o,2429
Rita K.,fatima paid,2429
Yetunde L.,inside,2429
Chioma (Ikorodu),money has elft,2430
Onyinye (Ibadan),loading,2430
Tiwa T.,email received,2430
Justina A.,Nneka paid,2430
Fatima T.,Paid,2430
Taiwo G.,Elizabeth paid,2430
Yemi W.,jennifer paid,2430
Ufuoma (Atlanta),welcome me,2430
Wendy Q.,Seat taken,2431
Adetola (Kumasi),loud ,2431
Mojisola I.,Paid  ,2431
Yemisi C.,Welcome too the family,2431
Ashley X.,Uche paid,2431
Queen H.,jessica paid,2431
Eniola Q.,Netflix can wait,2431
Victoria J.,no regrets,2432
Megan C.,Processing,2432
Oluwaseun L.,Learning,2432
Taiwo B.,True,2432
Vivian X.,Replay please,2432
Ngozi K.,Ngozi paid,2432
Nike Z.,Bukola paid,2432
Beatrice (Asokoro),Binge watching,2432
Halima C.,Happy mom,2432
Tina T.,Aisha paid,2432
Kikelomo C.,Paid,2432
Tolulope T.,Elizabeth paid,2433
Lola T.,Esther paid,2433
Abosede Z.,Miriam paid,2433
Zarah (Badagry),writing,2433
Hope I.,Paid ,2433
Temi Z.,Joy paid,2433
Yemisi D.,secrued,2433
Bunmi J.,Yeim paid,2433
Yemi (Jos),keep trying,2433
Bola X.,i am logging in,2433
Fadekemi X.,Welcome to the family,2433
Oluwaseun R.,olamide paid,2434
Tolulope L.,Paid,2434
Theresa (Wuse 2),writing,2434
Kehinde P.,24 seats,2434
Mary A.,Jessica paid,2434
Mary V.,Summary?,2434
Zainab Q.,Inside,2434
Folashade (Isolo),Fatima paid,2434
Abigail (Toronto),Onyl 24?,2434
Sarah O.,keep trying,2434
Kiki O.,Jennifer paid,2434
Funke B.,Inside,2434
Titilayo N.,Lola paid,2435
Veronica X.,Volume is okay,2435
Yewande M.,Ezinne paid,2435
Onyinye W.,funke paid,2435
Peace I.,best decision,2435
Fatima (Ibadan),Hmmm  ,2435
Valerie A.,Last chance,2435
Chiamaka F.,Hmmm ,2435
Ayra (Victoria Island),paid  ,2435
Nafisat O.,loud,2435
Folake (Kano),Titilayo paid,2435
Martha W.,hold the door,2435
Uche J.,no soudn,2436
Bunmi R.,Paid ,2436
Ugomma H.,mercy paid,2436
Kafayat U.,Modupe paid,2436
Ify (Asokoro),Done  ,2436
Sefinat I.,Network na slow,2436
Ejiro C.,Bisi paid,2436
Adeola K.,Try transfer,2436
Hope (Nyanya),I see the courses,2437
Pelu W.,Netflix can wait,2437
Theresa O.,hope paid,2437
Onyinye F.,Paid,2437
Kafayat O.,I see the courses,2437
Bilkis (Lekki),Try card,2437
Bosede C.,Done ,2437
Olivia R.,Ashley paid,2437
Onyinye L.,Fire on the mountain,2437
Ejiro T.,Olamide paid,2437
Josephine (Chicago),Taiwo paid,2437
Victoria I.,damilola paid,2438
Jessica (Ogudu),Login details sent,2438
Kudirat D.,Olivia paid,2438
Rosemary H.,Happy mom,2438
Nse H.,Spot secured,2438
Abigail Q.,kehinde paid,2438
Aisha R.,Log out and in,2438
Ezinne A.,This is better,2438
Yetunde O.,Success,2438
Bukola Q.,Happy mom,2438
Megan L.,Ogechi paid,2438
Toke T.,ijeoma paid,2438
Rachel (Ajah),fatima paid,2439
Doris W.,I amde it,2439
Precious (Maitama),log out and in,2439
Sade (Akure),I'm in,2439
Dammy (Dallas),I'm in,2439
Nicole Q.,Recorded,2439
Nneka (Uyo),don't close the door,2439
Megan (Magodo),I joined late,2439
Juliet G.,Summary?,2440
Doris (Zaria),Phew ,2440
Chiwendu B.,Binge watching,2440
Remi Q.,Run o,2440
Mojisola P.,got the email,2440
Soso R.,Ngozi paid,2440
Fadekemi (Nairobi),Hearing u,2440
Folashade Q.,Ngozi paid,2440
Abigail (Surulere),Paid,2440
Sefinat F.,welcome me,2441
Busola H.,nneka paid,2441
Ify G.,Paid ,2441
Victoria S.,ladies lets go,2441
Wimi E.,Dashboard is beautiful,2441
Jumai (Manchester),starting tonight,2441
Chiwendu V.,loading,2441
Chiamaka C.,Don't miss this,2441
Ogechi Z.,Sound is fine here,2441
Tiwa Y.,Temi paid,2441
Victoria U.,Don't close the door,2441
Ugomma P.,Lisa paid,2441
Tolulope (Owerri),i can hear,2442
Josephine Y.,done  ,2442
Kudirat W.,Netflix can wait,2442
Veronica F.,Amanda paid,2442
Modupe V.,Email received,2442
Sarah B.,Done,2443
Yani L.,sound na fine here,2443
Peace H.,Network na slow,2443
Ganiyat (Oshodi),App is hanging,2443
Bunmi Q.,Paid,2443
Zainab O.,Following,2443
Kikelomo Y.,debit alert received,2443
Chika W.,Use headphones,2443
Bisi G.,paid  ,2444
Seyi M.,Olamide paid,2444
Waje W.,Ify paid,2444
Tolu S.,see you inside,2444
Fatima C.,Explain,2444
Jumai N.,paid,2444
Florence (Nyanya),it will finish o,2444
Prisca V.,I'm in,2444
Hadiza (Magodo),elizabeth paid,2444
Bolalanle X.,simi paid,2444
Gloria H.,tell us more,2444
Lola B.,inside,2445
Chioma T.,Titilayo paid,2445
Victoria F.,Fire on the mountain,2445
Dammy L.,Rachel paid,2445
Uche (Ilorin),Login details sent,2445
Nicole U.,Hearing you,2446
Damilola F.,Simi paid,2446
Wendy I.,olivia paid,2446
Folake I.,Phew,2446
Bukola (Accra),Chidinma paid,2446
Omotola S.,Network,2447
Lola D.,Lisa paid,2447
Olivia C.,Yemi paid,2447
Yinka A.,chika paid,2447
Tosin R.,i joined late,2447
Fatima C.,Ada paid,2447
Beatrice Y.,Modupe paid,2447
Omotola N.,Done,2447
Folashade I.,Thank God,2448
Hadiza (Garki),bukola paid,2448
Lara W.,Ezinne paid,2448
Efe (Utako),Done ,2448
Titi P.,Welcome me,2448
Shola (Kumasi),netflix can wait,2449
Justina J.,done,2449
Helen (Benin City),Kehinde paid,2449
Simi I.,Pay attention,2449
Theresa R.,Processing,2449
Simi N.,Successful,2449
Grace (Benin City),Grace paid,2449
Bilkis F.,Snapped,2449
Lara O.,thank god,2449
Ufuoma (Dallas),aSrah paid,2450
Grace X.,Chidinma paid,2450
Esther E.,paid ,2450
Martha G.,lola paid,2450
Olivia X.,mercy paid,2450
Wendy O.,I'm in,2450
Lola H.,starting tonight,2450
Taiwo I.,Blessing paid,2450
Jumai B.,ada paid,2450
Omotola S.,ify paid,2450
Teni (Kumasi),Hearing you,2451
Amanda R.,Use headphones,2451
Busola O.,Rachel paid,2451
Prisca (Jabi),App is hanging,2451
Remi T.,Bisi paid,2451
Zarah (Lagos),Chidinma paid,2451
Abosede (Jos),Done ,2451
Folake S.,login details sent,2452
Kikelomo N.,Don't closet he door,2452
Abosede (Sokoto),Rush ,2452
Aisha Y.,I am logging in,2452
Ayra W.,Jennifer paid,2452
Nkechi D.,happy mom,2453
Nneka K.,Done ,2453
Temi U.,jennifer paid,2453
Chiamaka L.,hold the door,2453
Chika B.,My network,2453
Toke (Dallas),last chance,2454
Paulina W.,Inside,2454
Olivia D.,Don't disgrace me,2454
Elizabeth B.,Bukola paid,2454
Nse F.,Explain,2454
Hannah (Lugbe),happy mom,2455
Yemisi H.,Rush  ,2455
Sandra H.,Clear,2455
Doris T.,netflix can wait,2455
Waje B.,paid  ,2455
Kehinde C.,Damilola paid,2455
Comfort (Kano),Taiwo paid,2455
Queen L.,Try transfer,2455
Yewande D.,Paid,2456
Josephine B.,Learning,2456
Theresa C.,Explain,2456
Nneoma S.,Success,2456
Ogechi I.,This na better,2456
Deborah M.,Miriam paid,2456
Sandra X.,Zainab paid,2456
Remi D.,Ijeoma paid,2456
Theresa E.,Sade paid,2456
Queen Q.,Jesscia paid,2456
Sandra I.,folake paid,2456
Veronica U.,Olivia paid,2457
Ufuoma T.,best decision,2457
Faith G.,olivia paid,2457
Waje P.,i made ti,2457
Theresa K.,this is better,2457
Amanda H.,Hmmm,2457
Grace F.,Dashboard is beautiful,2457
Favour B.,true  ,2458
Stella N.,Transaction successful,2458
Mojisola C.,Amanda paid,2458
Lola M.,I understand,2458
Favour Q.,Tosin paid,2458
Mercy Z.,It will finish o,2458
Winifred X.,Happy mom,2458
Esther N.,Ladies let's go,2458
Wuraola A.,Happy mom,2458
Iyabo D.,Hannah paid,2458
Eniola Z.,payment successful,2458
Hope J.,titilayo paid,2458
Eniola (Calabar),Use USSD,2459
Valerie C.,Tosin paid,2459
Rosemary J.,bisi paid,2459
Raliat D.,Zainab paid,2459
Halima P.,Inside,2459
Hope E.,log out and in,2459
Olamide Y.,Jennifer paid,2459
Hannah A.,Ify paid,2459
Bola O.,Hannah paid,2460
Pelu B.,Damilola paid,2460
Ejiro H.,netflix can wait,2460
Titi S.,paid ,2460
Omowunmi E.,Jotting,2460
Maryam U.,Kehinde paid,2460
Ayra F.,Fatima paid,2460
Bosede F.,Spinning,2460
Kiki I.,Esther paid,2460
Ugomma T.,Paid ,2461
Precious Q.,Bukola paid,2461
Simi C.,hmmm ,2461
Ada C.,I made it,2461
Precious (Toronto),Got the email,2461
Folashade D.,Try card,2461
Lilian N.,Starting tonight,2462
Paulina M.,Inside,2462
Pelu D.,No sonud,2462
Kemi O.,run o,2462
Zainab V.,Ngozi paid,2462
Yetunde W.,Lola paid,2462
Yemisi Z.,Deep  ,2463
Deborah J.,ThankG od,2463
Toke J.,Use headphones,2463
Ibiwari U.,nneka paid,2463
Halima (Nyanya),Can't hear,2463
Jessica P.,Happy mom,2464
Ashley L.,Elizabeth paid,2464
Rebecca O.,damilola paid,2464
Chiwendu F.,It will finish o,2464
Funke E.,I'm in,2464
Ezinne N.,Recap?,2464
Nafisat B.,Hannah paid,2464
Ify U.,Precious paid,2464
Ufuoma (Accra),Paid ,2464
Simi K.,i'm in,2465
Hope D.,yemi paid,2465
Winifred V.,Olamide paid,2465
Chioma (Gwarinpa),Nicole paid,2465
Omowunmi Z.,Fire on the mountain,2465
Lilian J.,dont miss tihs,2465
Hadiza A.,sUe headphones,2465
Hauwa (Toronto),Paid  ,2465
Esther J.,hannah paid,2465
Nicole Q.,Faith paid,2465
Yemi P.,Zainab paid,2466
Tina (Apapa),Done  ,2466
Nike (Ikorodu),Folake paid,2466
Chinyere (Port Harcourt),Chioma paid,2466
Fatima F.,Megan paid,2466
Elizabeth L.,modupe paid,2466
Pelu V.,ify paid,2466
Pelu M.,Inside,2466
Beatrice N.,Kemi paid,2466
Abosede S.,Processing,2466
Hannah X.,Seat taken,2467
Bukola P.,done  ,2467
Nkechi K.,Olamide paid,2467
Dammy S.,Rush ,2467
Jessica Z.,Ezinne paid,2467
Paulina V.,got the email,2467
Ogechi W.,Jessica paid,2467
Nneka U.,yemi paid,2467
Kehinde K.,Inside,2467
Nini U.,Funke paid,2467
Tolu G.,olivia paid,2467
Gloria (Kaduna),Amanda paid,2468
Uche L.,Successful,2468
Jumai G.,esther paid,2468
Ogechi (Oshodi),Paid,2468
Yemisi D.,i can hear,2468
Simi R.,See yu inside,2469
Ifeoma K.,hold d door,2469
Winifred S.,Paid ,2469
Mary B.,got the email,2469
Chidinma L.,faith paid,2469
Amanda O.,chidinma paid,2469
Ejiro L.,Done ,2469
Chiamaka (Toronto),done  ,2469
Zina (Gwarinpa),got d email,2469
Peace D.,Folake paid,2469
Ayra L.,Screenshot,2469
Hope I.,Network is slow,2469
Vivian V.,loud,2470
Lara I.,Loading,2470
Amaka M.,Successful,2470
Ufuoma H.,rachel paid,2470
Chidinma I.,Clear,2470
Wimi S.,Inside,2470
Wendy X.,damilola paid,2470
Stella T.,Paid,2470
Wimi W.,only 24?,2470
Toke A.,Inside,2470
Aisha T.,Noted,2470
Ogechi G.,Netflix can wait,2471
Hauwa A.,true ,2471
Ijeoma M.,I made it,2471
Peace N.,Im' in,2471
Jessica H.,Rebecca paid,2471
Amaka R.,This is better,2471
Taiwo N.,use ussd,2472
Gladys N.,Nneak paid,2472
Ayra (Wuse 2),Don tdisgrace me,2472
Victoria J.,Chioma paid,2472
Zarah D.,see you inside,2472
Martha Z.,Done,2473
Nafisat R.,precious paid,2473
Remi I.,Email received,2473
Ify H.,Rush ,2473
Wimi M.,Following,2473
Jennifer G.,sarah paid,2473
Ene M.,Inside,2473
Omotola V.,Payment successful,2473
Abigail (Utako),Nicole paid,2473
Fatima (Lagos),Fire on the mountain,2473
Tiwa (Wuse),Olivia paid,2473
Victoria A.,Rush,2473
Jennifer J.,Hannah paid,2474
Nneoma U.,netflix can wait,2474
Rita (New York),Mary paid,2474
Justina J.,Paid ,2474
Chika (Lokogoma),hold the door,2474
Nike E.,I made it,2475
Olivia B.,Precious paid,2475
Amanda I.,Ada paid,2475
Ifeoma (Lekki),Hmmm  ,2475
Folake Z.,loading,2475
Iyabo M.,Funke paid,2475
Ada N.,I see the courses,2476
Aisha S.,Volume up,2476
Aderonke V.,Inside,2476
Philomena P.,Modules are open,2476
Raliat U.,Learning,2476
Abigail P.,payment successful,2476
Maryam W.,zainab paid,2476
Uju O.,Blessing paid,2476
Yetunde L.,Titilayo paid,2476
Ayra U.,Wow ,2476
Peace E.,Paid  ,2477
Abigail N.,Loud  ,2477
Tolu (Benin City),Amanda paid,2477
Eniola (Sokoto),Login details sent,2477
Uche V.,Secured,2477
Omawumi X.,Network is slow,2477
Ganiyat X.,Educatoin,2477
Nike S.,Bola paid,2477
Miriam J.,simi paid,2478
Chiamaka C.,Ogechi paid,2478
Adetola T.,Chidinma paid,2478
Yemi M.,Ngozi paid,2478
Megan O.,Chika paid,2478
Victoria W.,nneka paid,2478
Amaka (London),Summary?,2479
Gladys F.,Faith paid,2479
Sefinat J.,titilayo paid,2479
Wuraola Y.,Fire on the mountain,2479
Adeola A.,Modup epaid,2479
Ify Q.,Thank God,2479
Taiwo Z.,24 seats,2480
Nicole (Isolo),Chika apid,2480
Iyabo (Abuja),transaction successful,2480
Zarah G.,Money has left,2480
Favour F.,Ladies lets go,2480
Mojisola F.,Aisha paid,2480
Modupe P.,wat did I miss?,2481
Onyinye (Ikeja),Aisha paid,2481
Sarah P.,Paid,2481
Patience T.,Taiwo paid,2481
Winifred M.,try card,2481
Zara W.,Recap?,2481
Mimi T.,olivia paid,2482
Sandra A.,kehinde paid,2482
Ejiro F.,Starting tonight,2482
Yemi (Maitama),Olamide paid,2482
Gladys (Magodo),Ada paid,2482
Winifred E.,success,2482
Precious P.,Spinning,2483
Justina Q.,Done ,2483
Zuwaira R.,Lisa paid,2483
Ibiwari (Garki),Best decision,2483
Zuwaira U.,Uche paid,2483
Halima (Asokoro),titilayo paid,2484
Temi F.,paid ,2484
Elizabeth V.,Taiwo paid,2484
Stella M.,Don't miss this,2484
Amanda H.,Success,2484
Seyi (Owerri),Debit alert received,2484
Idara O.,elizabeth paid,2484
Kemi Z.,Funke paid,2484
Simi G.,seat taken,2485
Nini Q.,log out and in,2485
Bisi P.,Ada paid,2485
Modupe Z.,ashley paid,2485
Dammy K.,Megan paid,2485
Fadekemi M.,Keep trying,2485
Bolalanle B.,I joined late,2485
Mimi (Abeokuta),I'm in,2485
Efe K.,Thank God,2486
Bunmi R.,Spot secured,2486
Megan A.,Ladies let's go,2486
Tiwa D.,Uche paid,2486
Nkechi U.,Noted,2486
Kemi L.,Welcome 2 the family,2486
Veronica A.,Hearing you,2486
Zuwaira F.,use headphones,2487
Yinka U.,Paid ,2487
Ngozi K.,Try transfer,2487
Morayo F.,Done,2487
Chidinma (Apapa),Replay pls,2487
Esther Z.,Network is slow,2487
Mary (London),joy padi,2487
Jumoke M.,don't close the door,2488
Oluwaseun (Owerri),ada paid,2488
Olivia U.,Wow,2488
Winifred R.,Inside,2488
Yinka A.,Paid ,2488
Remi (Jabi),Hope paid,2488
Ugomma G.,Don't miss this,2488
Abosede Y.,App is hanging,2488
Omowunmi D.,Paid  ,2489
Tolu (Osogbo),Toyin paid,2489
Damilola S.,Sarah paid,2489
Vivian H.,Inside,2489
Elizabeth T.,Network,2489
Zuwaira X.,taiwo paid,2489
Ogechi M.,Seat taken,2490
Soso (Ilorin),Damilola paid,2490
Patience Q.,App na hanging,2490
Sarah Y.,Got d email,2490
Yemi D.,titilayo paid,2490
Doris G.,nicole paid,2490
Rebecca (Port Harcourt),Kemi paid,2490
Chidinma H.,Payment successful,2491
Tina (Birmingham),Snapped,2491
Hauwa B.,Tosin paid,2491
Faith R.,App is hanging,2491
Lisa A.,fatima paid,2491
Halima P.,titilayo paid,2492
Precious X.,Iunderstand,2492
Oluwaseun M.,Olivia paid,2492
Deborah (Jos),Sade paid,2492
Morayo I.,Nicole paid,2492
Tosin M.,Taiwo paid,2492
Kehinde G.,Spot secured,2492
Gladys U.,done  ,2492
Kemi V.,Bola paid,2493
Remi (Abuja),secured,2493
Gloria J.,ashley paid,2493
Zina F.,processing,2493
Zina V.,Email erceived,2493
Jessica D.,I see the courses,2494
Bolalanle T.,Miriam paid,2494
Ashley I.,Listening,2494
Uzo B.,Recorded,2494
Uju (Yaba),Processing,2494
Kikelomo P.,bola paid,2494
Comfort H.,bank biko,2494
Adetola F.,Money has left,2494
Yani I.,Transaction successful,2495
Ashley R.,bola paid,2495
Zuwaira L.,funkep aid,2495
Bukola M.,Try transfer,2495
Shola K.,Tosin paid,2495
Paulina O.,Pay attention,2495
Toyin (Magodo),Got the email,2495
Uche I.,focus,2495
Ayra Z.,kemi paid,2496
Megan H.,ezinnep aid,2496
Victoria H.,peace paid,2496
Zuwaira N.,Fire on d mountain,2496
Kikelomo U.,Recorded,2496
Ene O.,Binge watching,2496
Gloria Y.,dashboard is beautiful,2497
Kehinde Y.,Login details sent,2497
Nike (Abuja),hold the door,2497
Justina X.,Use headphones,2497
Adeola B.,Paid,2497
Ganiyat W.,I'm in,2497
Omowunmi N.,Payment successful,2497
Zara D.,Only 24?,2498
Bolalanle U.,I'm in,2498
Seyi A.,See you inside,2498
Rita O.,Fatima paid,2498
Justina (Kubwa),Yemi paid,2498
Rita (Nairobi),Toyin paid,2498
Nkechi W.,Jumoke paid,2498
Hadiza B.,Thank God,2498
Kehinde B.,Peace paid,2498
Tina N.,Success,2498
Prisca P.,Loading,2499
Abigail I.,Loading,2499
Raliat X.,Damilola paid,2499
Ibiwari (Chicago),Simi paid,2499
Bukola N.,app is hanging,2499
Stella B.,paid  ,2499
Kikelomo E.,I'm in,2499
Blessing (Magodo),Bisi paid,2500
Idara Z.,Paid,2500
Ejiro R.,done ,2500
Ejiro U.,Hope paid,2500
Jumai P.,Inside,2500
Grace O.,Secured,2500
Stella B.,Thank God,2500
Joy V.,done  ,2501
Toke J.,Reacp?,2501
Chiwendu (Apapa),Inside,2501
Ibiwari V.,Done,2501
Miriam X.,ladies let's go,2501
Joy C.,it will finish o,2501
Fadekemi J.,Cna't hear,2501
Kikelomo (Akure),Im in,2501
Olivia G.,folake paid,2501
Chidinma (Abuja),Done,2501
Juliet (Zaria),don't close the door,2501
Kafayat J.,lcear,2502
Blessing T.,app is hanging,2502
Idara J.,Peace paid,2502
Sandra U.,Folake paid,2502
Uju Z.,Hold the door,2502
Dammy B.,thank god,2502
Kehinde A.,Debit alert received,2502
Omotola M.,Esther paid,2503
Comfort R.,Amanda paid,2503
Mercy F.,Only 24?,2503
Titilayo V.,Ijemoa paid,2503
Jumoke H.,I joined late,2503
Faith K.,Starting tonight,2503
Soso V.,24 seats,2503
Grace A.,Tell us more,2503
Joy M.,run o,2503
Favour H.,Successful,2504
Hauwa Y.,megan paid,2504
Nike Z.,ezinne paid,2504
Funke K.,amaka paid,2504
Nini O.,i m logging in,2504
Kemi F.,Spot secured,2504
Yemi W.,Uche paid,2504
Raliat F.,Done  ,2504
Rebecca U.,paid ,2504
Ada V.,Paid,2504
Amaka (Ilorin),zainab paid,2504
Sarah X.,Processing,2505
Zina V.,Tosin paid,2505
Bosede I.,Hannah piad,2505
Ngozi (Nyanya),happy mom,2505
Linda (Nairobi),true ,2505
Ufuoma E.,I joined late,2505
Remi P.,Mary paid,2505
Nike T.,debit alert received,2505
Ayra (Kaduna),This is better,2505
Yani G.,Lola paid,2505
Ifeoma C.,I'm in,2505
Chioma (Asaba),Try card,2506
Patience K.,Yemi paid,2506
Yemi E.,funke paid,2506
Uzo F.,Ijeoma paid,2506
Wuraola (Festac),miriam paid,2506
Abigail H.,Bola paid,2506
Chioma V.,dashboard is beautiful,2506
Simi H.,i see the courses,2506
Ezinne G.,Faith paid,2506
Nse A.,Hearing you,2506
Simi Q.,Uche paid,2506
Chioma W.,Sceured,2507
Abosede Q.,Done  ,2507
Jessica V.,jennifer paid,2507
Wendy D.,Done  ,2507
Fadekemi D.,Inside,2507
Simi Q.,Focus,2507
Wuraola E.,App is hanging,2507
Nse N.,app na hanging,2507
Damilola H.,Modules are open,2507
Loveth (Johannesburg),Precious paid,2507
Hope E.,Ijeoma paid,2508
Yemi B.,Olamide paid,2508
Kiki (Port Harcourt),volume up,2508
Ezinne (Uyo),don't miss this,2508
Wunmi D.,victoria paid,2508
Ganiyat S.,Paid,2508
Victoria (Magodo),Simi paid,2508
Seyi (Lugbe),This is better,2508
Sarah D.,nicole paid,2509
Uche I.,Olamide paid,2509
Rosemary Q.,This na better,2509
Kudirat L.,Bisi apid,2509
Miriam (Yaba),Sade paid,2509
Damilola B.,I can hear,2509
Ifeoma Z.,sarah paid,2509
Ezinne M.,what did i miss?,2509
Toyin J.,Ezinne paid,2509
Yemi Q.,I'm in,2509
Halima J.,Done  ,2509
Waje F.,Miriam paid,2509
Yewande X.,funke paid,2510
Maryam J.,Binge watching,2510
Hauwa M.,try transfer,2510
Soso J.,Hearing you,2510
Jumai B.,Clear,2510
Lisa L.,inside,2510
Zainab (Ogudu),email received,2510
Tina Q.,Login details sent,2510
Abigail J.,Inside,2511
Bilkis (Dublin),Bukola paid,2511
Yani D.,Done  ,2511
Veronica Q.,Fatima paid,2511
Idara H.,Titilayo paid,2511
Wendy S.,Chika paid,2511
Bukola P.,chidinma paid,2512
Adetola Q.,kemi paid,2512
Chika F.,Dashboard is beautiful,2512
Loveth L.,I joined late,2512
Yani (Houston),Lola paid,2512
Chidinma R.,Loal paid,2512
Uju S.,It's your network,2512
Chidinma F.,Recorded,2512
Kikelomo X.,spinning,2512
Zarah O.,starting tonight,2512
Wunmi C.,Deep  ,2513
Waje (Jos),Hope paid,2513
Simi Y.,Transaction successful,2513
Kudirat E.,Login details sent,2513
Titi V.,I ma logging in,2513
Tiwa A.,Deep ,2514
Jessica W.,ada paid,2514
Bisi W.,Loading,2514
Beatrice (Birmingham),Hold the door,2514
Ganiyat J.,Esther paid,2514
Nneka N.,Don't distract her,2514
Bola E.,funke paid,2514
Titi (Mushin),Chika paid,2514
Rebecca (Victoria Island),Okay,2514
Zainab D.,wht did i miss?,2515
Lolo (Asaba),jennifer paid,2515
Fatima V.,Hope paid,2515
Ezinne N.,Nneka paid,2515
Mary (Garki),Educatoin,2515
Uju R.,Welcome too the family,2516
Efe T.,Keep trying,2516
Lilian (Port Harcourt),Recorded,2516
Hauwa S.,Blessing paid,2516
Ayra B.,Kehinde paid,2516
Kikelomo C.,Summary?,2516
Remi O.,True,2516
Wimi G.,lola paid,2517
Nini P.,thank god,2517
Mojisola Q.,Rachel paid,2517
Xara Y.,Simi paid,2517
Ada (Ajah),blessing paid,2517
Wuraola D.,spinning,2518
Esther Z.,paid,2518
Jessica O.,Modupe paid,2518
Philomena T.,My network,2518
Megan Y.,sade paid,2518
Vimi M.,megan paid,2518
Miriam A.,Noted,2518
Damilola F.,Use USSD,2518
Ada (Mushin),funke paid,2518
Jumoke B.,Inside,2519
Ibiwari T.,victoria paid,2519
Ngozi A.,Done ,2519
Deborah F.,Ify paid,2519
Hadiza E.,I made it,2519
Winifred (Enugu),Snapped,2519
Toyin W.,Debit alert received,2519
Favour (Jabi),bisi paid,2519
Fatima K.,Happy mom,2519
Funke B.,Rachel paid,2519
Zainab V.,Loading,2519
Halima D.,Summary?,2520
Mimi U.,Ashley paid,2520
Remi C.,Clera,2520
Ada (Accra),Phew ,2520
Folake D.,paid  ,2520
Sefinat Z.,Go on,2520
Tosin E.,Modules re open,2520
Nafisat I.,elizabeth paid,2520
Victoria (Owerri),Nicole paid,2520
Beatrice (Osogbo),tosin paid,2520
Sefinat E.,Mercy paid,2520
Olivia C.,wht did I miss?,2521
Esther U.,Success,2521
Paulina G.,Ladies let's go,2521
Temi X.,Paid ,2521
Temi (Badagry),Hearing u,2521
Omawumi (Kumasi),Successful,2521
Grace G.,Paid  ,2521
Gloria L.,Processing,2521
Chiamaka L.,Fatima paid,2521
Titilayo C.,i see the courses,2521
Taiwo I.,I see the courses,2521
Zuwaira D.,Ijeoma paid,2522
Favour I.,modules re open,2522
Peace (Dubai),Lola paid,2522
Winifred M.,Inside,2522
Adeola R.,Elizabeth paid,2522
Rachel I.,Network,2522
Yewande T.,Volume up,2522
Folashade (Gbagada),Network,2522
Pelu (Gbagada),wow  ,2522
Jennifer (Ogudu),done ,2523
Pelu Y.,Sarah paid,2523
Kehinde S.,bank please,2523
Bilkis N.,Jennifer paid,2523
Tolulope E.,taiwo paid,2523
Remi K.,mary paid,2523
Rita S.,kehinde paid,2523
Wunmi B.,Try transfer,2523
Ezinne (Osogbo),amanda paid,2523
Chioma X.,hannah paid,2523
Yinka H.,Processing,2523
Patience W.,it will finish o,2523
Modupe I.,Paid,2524
Sarah M.,Don't disgrace me,2524
Philomena (Maryland),Peace paid,2524
Bosede (Ogudu),Hold the door,2524
Eniola G.,Lola paid,2524
Ifeoma L.,Summary?,2524
Ada E.,I see the courses,2524
Josephine N.,Done,2524
Wuraola D.,sarah paid,2525
Damilola J.,Try transfer,2525
Nneka C.,Faith paid,2525
Wuraola E.,Inside,2525
Kemi X.,rnu o,2525
Iyabo (Gbagada),Dashboard is beautiful,2525
Amaka F.,chidinma paid,2525
Tolu Y.,ogechi paid,2525
Pelu (Jabi),Precious paid,2526
Hadiza I.,Following,2526
Uju Z.,I see the courses,2526
Martha S.,Aisha paid,2526
Seyi V.,netflix can wait,2526
Hope (Ogudu),ngozi paid,2527
Zarah R.,Modules re open,2527
Kudirat (Onitsha),seat taken,2527
Kikelomo U.,Ijeoma paid,2527
Ashley G.,Amanda paid,2527
Queen P.,24 seats,2527
Titilayo (Accra),Saved,2528
Olivia Q.,Phew  ,2528
Damilola (Asokoro),peace paid,2528
Chinyere O.,kemi paid,2528
Zuwaira D.,this is better,2528
Comfort I.,Victoria paid,2528
Miriam N.,Titilayo paid,2528
Omawumi (Wuse),Ezinne paid,2528
Nini G.,Gracep aid,2529
Josephine Y.,Joy paid,2529
Abosede (London),Im in,2529
Sade R.,uche paid,2529
Taiwo S.,Okay  ,2529
Prisca (Magodo),Try card,2529
Justina L.,Processing,2529
